geo,time,Channel0_impression,Channel1_impression,Channel2_impression,Channel3_impression,competitor_activity_score_control,sentiment_score_control,Channel0_spend,Channel1_spend,Channel2_spend,Channel3_spend,conversions,revenue_per_conversion,population,Channel3_reach,Channel3_frequency
Geo13,2022-01-10,2709778,612117,844667,535760,4.137777818495006,3.2817440149669386,31026.335762115144,7877.6678653404215,11317.716970449239,6686.403767716993,19936553,0.035010300809905914,642480.2,363548,1.4833611539529548
Geo13,2022-01-17,1298702,1005058,453720,681907,1.4737836181080295,-5.6171525940765985,14797.806062085165,11927.354887476611,5591.591491108251,6983.284655736943,10959924,0.03465547830908239,642480.2,420183,1.5173813961548923
Geo13,2022-01-24,1310017,941031,691532,597449,-3.698448123939201,-4.1170335890295,15040.418510803176,11477.397988604329,7407.253994390539,7100.598527432567,7021329,0.035260975213371425,642480.2,388447,1.5487370497697108
Geo13,2022-01-31,1089348,1003245,636399,466370,0.1001886472741833,1.9856506746334825,10953.296235275195,11803.001194797087,8127.491123582345,4072.5144971371355,15949453,0.034483214597421985,642480.2,331898,1.4405339760859017
Geo13,2022-02-07,1118968,262753,1030460,1226783,5.416295749878536,1.1684351681270675,11819.53757225529,3017.223275292388,12608.390798991193,15096.927688394042,17528796,0.03525903822428238,642480.2,547353,2.3405198495207875
Geo13,2022-02-14,1113864,1110544,1192787,966614,7.424878952740298,1.8100078679728564,12922.95695213048,12262.436245592315,14893.310560721231,12503.027936813172,19455426,0.03502600819024599,642480.2,499740,1.8798893586813863
Geo13,2022-02-21,1538966,1136025,515139,246401,-0.6859386825870701,-3.8652312845445804,17490.809517873775,12378.980419091624,4590.362859554213,2817.9533034209426,5955856,0.034779750946176365,642480.2,204835,1.1686824962690276
Geo13,2022-02-28,1556970,51940,278182,652282,-2.0427422548703422,0.4290757834995521,17345.89451918349,476.36551010065887,3137.8738242496256,8376.766869141145,11053832,0.03548141975954037,642480.2,409834,1.648923456457993
Geo13,2022-03-07,1737517,341709,914123,335469,0.6215039681050448,1.1911734487436363,20031.146189368315,2867.7699859797563,10679.872363542192,3611.8558360042884,14224861,0.03474759233151786,642480.2,261615,1.2917076012985877
Geo13,2022-03-14,1665989,915187,517981,219961,-1.0882803040652194,-2.52608061706712,18547.847625829403,10552.980877051032,5927.385862658976,2501.7185616830816,8447514,0.03530489045124437,642480.2,186170,1.2009993014990223
Geo13,2022-03-21,987581,1487685,945507,168934,-0.32783009816683534,1.270829864567828,10952.71250336898,16470.175479144153,11851.369962345383,1606.782835012423,11598664,0.034632765397816886,642480.2,149045,1.0717578766999165
Geo13,2022-03-28,1633428,557977,624277,975553,-3.9424787253750773,-7.820105886778443,16094.300334065796,4513.141465892286,7942.866984775426,10707.886391369717,3583790,0.034724370902528674,642480.2,502062,1.9796374717828311
Geo13,2022-04-04,1965444,1473269,984863,428368,2.865801809800575,-3.045605077163186,21289.501006296858,16632.469081041218,11365.411804383284,5044.200341132389,9882996,0.03496017796868421,642480.2,313079,1.474876582695437
Geo13,2022-04-11,1991066,899121,360767,740005,1.4060761016598151,-3.0457870996985226,22654.041909243984,11468.762166058046,4040.6267861367373,9126.491668653609,12246886,0.03474881481264976,642480.2,439250,1.6735392754751708
Geo13,2022-04-18,1751046,318168,1414463,370210,0.6100344431081713,-0.3212596888329354,21015.098943111418,3669.2343103124754,15770.901827510896,5424.748356721009,13255500,0.03489011000189266,642480.2,280641,1.3029657496924083
Geo13,2022-04-25,1476392,1939581,1106547,641962,-1.7802594125476676,-0.21168442912086688,17464.449712884198,23213.106473660133,14688.143401012143,7044.017146761932,12339129,0.03482721706594882,642480.2,405262,1.5806715316972528
Geo13,2022-05-02,1386833,1083101,1259061,1582422,-6.148516870301199,1.1343890411843476,14505.51336641293,12776.268550544226,14876.74105774619,19600.645183355075,11489460,0.03465662655797201,642480.2,587527,2.7446875627284593
Geo13,2022-05-09,856280,930817,829015,523145,-1.7914348210302213,1.9283643930781937,10117.241557221743,10653.495987911709,10396.411331675155,6126.9277563242995,12747390,0.03547596046217627,642480.2,358439,1.5200009881770165
Geo13,2022-05-16,1565528,1509291,758641,536185,1.829626682077239,4.613509554571445,17065.294478501593,17536.31993325394,9122.140576629541,5567.193163970422,20510212,0.03469518250648376,642480.2,363759,1.4129496955180663
Geo13,2022-05-23,1036637,904901,867837,647603,2.2337950321887674,-5.758402963199074,11404.043892953452,11404.17129864547,10884.853869361676,7744.899905996786,10675424,0.0354521627536437,642480.2,408157,1.595005946580167
Geo13,2022-05-30,1383237,457415,241325,633427,5.226040583416673,2.9657157288169653,14134.250476563322,5418.29408489942,3284.8299037348716,6866.205252631154,17649624,0.03498855059793204,642480.2,402940,1.6551160931843096
Geo13,2022-06-06,1757921,1239301,129869,234629,3.73800859547506,6.317753740872486,18772.278363027584,13492.8563739585,1751.9434784373727,2712.7853271365957,18716363,0.035281512819886764,642480.2,196229,1.2126182813000475
Geo13,2022-06-13,1108669,615941,450505,775662,-5.489424285157476,1.4562673128162524,9971.77064086046,6476.295676401092,5019.581706924461,9074.393469797418,10435789,0.03477949331315894,642480.2,450344,1.7559718972148104
Geo13,2022-06-20,1441960,832847,739975,783786,4.734641768915891,1.0895307648579804,16906.239798149883,8794.806368391968,9052.917570935926,9888.47911656213,16175523,0.03487877184240922,642480.2,452840,1.7649210124687338
Geo13,2022-06-27,1125688,530598,634376,490065,2.220993978686011,7.959059294288033,13781.337571822989,7170.573099721111,8800.462872165876,6758.008054561053,17432244,0.03479840732179125,642480.2,342239,1.4435793856859782
Geo13,2022-07-04,1863150,1679545,822821,1051224,-0.6387243653750337,1.5442679244153394,20962.549595421187,18813.441790135163,10135.480924949274,12330.652321956151,13444659,0.034778771542495764,642480.2,516986,2.050604411141976
Geo13,2022-07-11,1352556,837152,887238,500840,-2.8633784858338767,-2.8993057493948653,15971.849690458708,9379.288905263904,11444.09226259214,5023.789789518169,8007872,0.03554490798715947,642480.2,347512,1.4554084581248905
Geo13,2022-07-18,1334356,1021975,328007,270636,3.5992747366782027,2.7158844036933503,15311.445318299206,11747.722901008186,3591.88167900141,3776.6769322634755,18269223,0.03462091259358475,642480.2,221073,1.3342290645441166
Geo13,2022-07-25,2186611,485114,1476148,1165914,1.996344515171047,4.066061676643755,24044.583806103386,6344.23462894249,18213.255139374924,13701.313429213615,15543266,0.03544885228027152,642480.2,537664,2.1008971957896487
Geo13,2022-08-01,1367530,-92,506129,769711,0.5911862033542545,-0.9905929433806788,14303.093311018962,400.15360410767164,6648.2985592248,8032.573264679623,9514154,0.03545175747869032,642480.2,447887,1.69463020147015
Geo13,2022-08-08,1056576,1349256,759704,1622912,0.43536770760048293,0.44391340481866803,12655.35399009,14300.771887497454,8980.575588637517,19550.280291013285,14054484,0.03470966389495501,642480.2,591115,2.7865916952250163
Geo13,2022-08-15,803555,877320,796348,88,2.6737038315776527,0.18304755251259547,8368.101671616821,9633.30147320043,9241.66345300258,41.018464840917495,14947785,0.03544728677012992,642480.2,44,-0.0190520012704905
Geo13,2022-08-22,1149850,1960432,1948007,431942,1.937679741900357,-1.6184046846918574,13534.072347394604,23245.05847445921,22900.647125793716,5365.426431129763,13319116,0.03461383715487395,642480.2,314238,1.3096964240530893
Geo13,2022-08-29,1206740,1156654,386305,10446,3.0290503415443584,0.17039901688255327,14227.600187284655,12638.280580353945,4977.754814266171,-209.55227726305606,12548266,0.03517308487405055,642480.2,10550,0.956768844255626
Geo13,2022-09-05,1046369,988701,231307,1239748,1.3365120617335953,-4.597927550475996,9276.387091244984,9792.671657404495,3492.4546813076,15333.509584705364,7573439,0.035491541489280444,642480.2,549456,2.2841605691443516
Geo13,2022-09-12,1703112,986386,1520257,654804,-4.038613773663078,-1.83317115083159,18145.802366494463,11590.671381580703,17663.461778766577,7091.023853958273,8668020,0.03532717692618312,642480.2,411000,1.5193617376924795
Geo13,2022-09-19,1586187,1152000,1037802,1330942,3.689831833143235,-2.9206159754716214,16190.095097041487,13520.273375420074,12223.44297761897,13876.626360091002,15285412,0.03532013623721141,642480.2,561963,2.347956591687392
Geo13,2022-09-26,1109604,792905,908919,34341,-3.027623856976842,3.168586485415691,12249.104338493727,9695.725139395938,10549.273635071937,159.10707367413593,15251591,0.03453166585977007,642480.2,33528,1.0383896112609123
Geo13,2022-10-03,1780305,1228939,1847602,1424592,-8.497847411500105,1.7791930962704519,19292.607775647804,14227.854573786777,22430.411262452923,15846.414223452595,10096643,0.03530421411678725,642480.2,572552,2.5343279160513346
Geo13,2022-10-10,1254597,482285,84,345388,2.588553921560697,-3.224304038207662,14683.765757440999,6127.899459150292,-1042.2362449105465,3957.4657557280184,8106513,0.034759631072389316,642480.2,266468,1.3229465685842225
Geo13,2022-10-17,1377343,863259,-2,290252,-3.2756002277639893,3.836397308851778,15748.77863414909,9547.53039889545,361.6251842420459,4504.082536315405,12022704,0.035188663808074276,642480.2,233400,1.2926651903479491
Geo13,2022-10-24,1963348,1086965,1095717,840849,-1.2670722499735714,-2.419654245426584,23882.97408835846,13770.529903174254,12051.335218306727,8833.982090574238,11096933,0.0354160858940774,642480.2,469265,1.9418140336927963
Geo13,2022-10-31,1749048,1685668,931688,-63,2.9981395589573903,-2.043758509616745,18827.485491197378,19753.616819038536,10232.322085642025,265.3280645785098,11024814,0.035454587881563374,642480.2,10,0.01014908834807997
Geo13,2022-11-07,1680745,939780,1415822,1296399,-1.7679998584913785,0.8929530249234336,18019.370203721704,12557.787967729928,16788.100021758746,14573.8672711453,15661650,0.035088839928652096,642480.2,557155,2.303673537382426
Geo13,2022-11-14,1746495,1128705,75,1634933,-0.5039264472143632,-1.2441060310961012,18153.33648507504,13656.916670022623,-483.22182691078063,20046.162870981778,10939921,0.03502352977068505,642480.2,592195,2.7175718343758284
Geo13,2022-11-21,1161978,521285,1278717,1431347,-2.434161401872895,6.32070439658165,11608.180318811637,6899.202748556782,15404.58963583622,17092.938442043454,18979073,0.034576569776168395,642480.2,573345,2.458852468943963
Geo13,2022-11-28,1057866,1885687,99,-44,-8.142114163052826,1.3929306006903384,12856.935122702276,20274.831121620387,75.44460449090545,212.88648387345611,8738811,0.03508818221826162,642480.2,66,0.17022069206676194
Geo13,2022-12-05,2228470,1137116,1520148,268844,4.201884231461861,4.54257153118309,25609.6678596027,13572.294974980181,16984.466746969785,2694.380491476273,19981726,0.03489686386430889,642480.2,219534,1.137908593988454
Geo13,2022-12-12,1200714,795860,703976,742256,4.479965427990252,-2.1064782110167326,13502.610845420559,8932.813403686801,7353.917247280316,8143.984202481698,14490301,0.03488582632963239,642480.2,440680,1.7371376300819612
Geo13,2022-12-19,1687956,1321536,250982,1095592,2.602546665469994,-2.0478588499025316,20088.014161573145,14582.615143163128,3190.4187709298308,13579.20780892248,13143765,0.03454608388019145,642480.2,526200,2.1153761933933364
Geo13,2022-12-26,737990,1393968,309106,1064925,0.17576226287823493,-0.9742268964510772,8567.94382165838,15919.22909284029,2100.5079610508838,12009.424216981915,11109981,0.03518867723704923,642480.2,520551,2.106689092109212
Geo13,2023-01-02,1812545,662786,874499,1162426,1.2118302812639818,3.8321841036333715,17450.162787493977,7323.4755018042215,11217.007106487805,13498.553864876094,17853687,0.034624333843290056,642480.2,537847,2.207582113212441
Geo13,2023-01-09,1182958,956970,584707,929881,-2.0863558624471397,-2.385698476997053,12731.592466065382,10195.697761649684,6985.104755303632,10583.678803828128,10263545,0.03544576763963884,642480.2,491636,1.824241178658236
Geo13,2023-01-16,1244074,-52,755741,965914,1.8344151982577905,-0.7738976792494102,13939.775471483821,540.6996416203142,8344.212569066443,13189.491841772911,14356147,0.03534441800547122,642480.2,499284,1.9706449103442303
Geo13,2023-01-23,895830,151814,808321,56797,-2.8160878108012155,-0.17076836427716122,9932.16904778821,2022.45025566445,9424.346735898189,67.99127224220376,9244917,0.03513295360278489,642480.2,54455,1.0114597988533958
Geo13,2023-01-30,1090682,1225146,-12,849866,-0.29242265518789734,-2.9808855145106925,11761.342108336112,13515.6490482328,-300.42755820183646,9840.785651493956,11101264,0.03530390429684713,642480.2,471668,1.829846315362743
Geo13,2023-02-06,1408988,613955,1568605,838686,-2.58918712591465,8.642410061906615,14210.019781978379,6014.350770833047,17440.21061880784,10726.024258927728,18812315,0.03504414370416539,642480.2,468356,1.879067568803036
Geo13,2023-02-13,775538,2077753,394080,906885,-0.6628303742955048,3.274294959713735,8733.523331954222,24492.64197299155,3733.993534772999,10018.540762035715,15528904,0.03445570755809316,642480.2,486049,1.8663840568587684
Geo13,2023-02-20,1278434,551107,512542,508544,-1.8123793230013847,-1.3003785180917782,14580.239887322423,6371.717821542136,7036.3241466891795,6356.459845959754,11596086,0.03457285700813217,642480.2,351175,1.4941064843778604
Geo13,2023-02-27,1510251,368742,681589,699409,-1.1058203802969406,-1.5034054432265682,16770.44437133038,4945.121867650462,8806.076043978403,9155.86188817611,11178864,0.035495881067345955,642480.2,425942,1.7034400268629366
Geo13,2023-03-06,1829225,960526,171406,1218987,-3.9892077696339574,-3.388662600535746,19724.951385631684,11178.430979711997,1063.7114746850862,14941.593167347208,8571147,0.03464890518827738,642480.2,545912,2.3190906235028677
Geo13,2023-03-13,2105995,560010,886066,84,-0.26734177050754454,3.0364419406853855,24194.538712340545,6328.891328123928,11390.384285897722,-194.78676603509865,14270957,0.03506248789024122,642480.2,31,0.032557159974236874
Geo13,2023-03-20,567671,498892,1204117,14,3.518750497451493,2.2383732792555575,4425.102557355483,5522.583938611772,12437.393077615192,1568.7687452839716,13779299,0.034993714690290965,642480.2,-7,-0.05403067703570223
Geo13,2023-03-27,1233349,1001908,626937,614090,-5.823598382770609,-0.8975408908575315,12663.927478919764,10623.466303279765,7280.259053329297,7044.004059547185,7902906,0.034856362530038466,642480.2,395619,1.5529741452182861
Geo13,2023-04-03,2018042,1015711,812695,579018,-0.49495884857056993,1.9187835438559278,21433.071027286012,10749.52101011224,8426.846459607425,7264.941734329829,14805942,0.03545916900574763,642480.2,381907,1.493566714399726
Geo13,2023-04-10,1252914,764453,1088680,242518,-0.02277181225497471,1.9772958335938258,14056.599437127325,9192.749737725042,12634.837649667199,2451.7977013971336,14653474,0.0347932631224023,642480.2,201887,1.1607358980283216
Geo13,2023-04-17,1001188,861371,242052,337740,1.2895621968726654,0.0973130444001837,12657.121758569972,10019.760185832129,1655.767511746834,3331.1965171576207,14005701,0.034883832759804285,642480.2,263341,1.2592748045777524
Geo13,2023-04-24,1493686,804295,764394,246947,0.21948114839726393,-0.5397539284857508,15730.960388023617,8289.988220274468,8915.547438983669,2793.8422958377996,11930951,0.03451571407138312,642480.2,205248,1.212615146348357
Geo13,2023-05-01,1821242,1016759,818129,345139,-0.5156665568223251,-2.7442311804943067,19211.205746117645,12939.28055121455,10056.43788004304,5394.602681032295,10714689,0.03473934068155448,642480.2,267443,1.3033301781127156
Geo13,2023-05-08,1765256,1686744,743692,629915,-2.3457404076004833,-4.3839733043565765,20407.397171233377,20344.478745330365,8906.865608738204,8102.875531140655,8041095,0.03520753042897656,642480.2,400694,1.5829033786867193
Geo13,2023-05-15,1859173,669213,1221774,735929,1.2885812014641984,-2.4389865469028256,20618.339568483552,8993.71643776197,14183.793015441013,9604.247379413177,10141010,0.03528168624697161,642480.2,438200,1.592350218090355
Geo13,2023-05-22,975171,694259,1266216,725226,4.567392825695963,-4.4812374401896555,10366.444192665105,7402.443927559122,16361.86154841609,8078.515383877727,11990659,0.03490259159461865,642480.2,434545,1.6999037887993427
Geo13,2023-05-29,1615630,1427299,1582367,1534491,-2.4759290859226173,2.841565225116394,19457.452486995855,17272.02060006663,18620.212588030692,18033.134442779166,13285599,0.03523062155356604,642480.2,583603,2.6993392328631796
Geo13,2023-06-05,1624088,1242170,1250308,366910,-1.3081071807848148,-2.7614601269223105,17716.511744177787,13789.301828860338,14841.313613819444,4861.2927614667715,9929309,0.03467451383079195,642480.2,279908,1.2405504493142878
Geo13,2023-06-12,1256836,721222,441806,197914,0.3926984050731655,0.36054876465810953,14200.102723245425,8451.174486726093,4233.295787342895,1185.7938037387999,10133818,0.03490185781082635,642480.2,170484,1.1018358359607778
Geo13,2023-06-19,2184632,99274,1020803,1217678,0.6632624087146013,8.108175181925128,25069.594043063666,530.1423667296556,11551.431397096592,13394.149974548633,19240506,0.03499150010874979,642480.2,545626,2.282991595551161
Geo13,2023-06-26,1116674,877800,594391,85,-0.3616311189435675,-1.922003005411299,12816.914344639235,10768.420522449598,6460.556595898798,-411.8057407928625,8022348,0.03457396237566843,642480.2,-15,0.005632191851721277
Geo13,2023-07-03,806883,433423,940550,425294,3.0531569154113134,3.6220486184648446,9049.279590011078,3858.2760826052595,11566.751788676098,5387.649774126129,15352045,0.034630974712273305,642480.2,310697,1.3826839188255937
Geo13,2023-07-10,1687471,20848,1323153,1072100,-3.6294299638525382,4.043120488275044,17158.48275419613,586.3215751385924,14804.250763302536,12118.49584330227,13165980,0.03548809999716649,642480.2,521491,1.991934670685952
Geo13,2023-07-17,1375314,1188145,761280,457249,2.548866561999087,-7.135858470897366,15986.090480532848,13398.400114688942,9201.796765302928,4077.1105069518735,8467524,0.035160243359800225,642480.2,326908,1.2896736007356029
Geo13,2023-07-24,977588,873121,1269057,1296510,-3.416579962962737,-1.9464056137501609,10418.728287571146,9384.743995615561,14322.614779388201,16135.558414908872,5991872,0.03551236874273422,642480.2,557558,2.4149366797009195
Geo13,2023-07-31,647277,1519742,1472313,676376,2.3426026123513792,1.2102224264464434,6443.46999387073,16726.249825616473,18537.35922730662,7908.900595077435,16778564,0.03508921709137447,642480.2,418192,1.536847049509506
Geo13,2023-08-07,1631432,1558189,677945,141663,0.8426881166683651,-0.8898753899070488,18804.94204632889,17037.239808487022,8013.234589088647,1520.481125543275,12988257,0.035242915323000196,642480.2,127817,1.0315822174856641
Geo13,2023-08-14,921565,654855,758050,901594,-7.025276673080296,-1.0599264049912225,9637.596547175159,6478.78221621679,9309.785305185202,10154.06762955014,7389591,0.03478733618763834,642480.2,484802,1.8825016795151612
Geo13,2023-08-21,2099344,1122480,98730,1603986,1.2162543694457741,-0.7069220950326822,24928.63866703409,12603.574693651724,1748.7773308737114,18797.1801023608,12769404,0.03521942943071907,642480.2,589412,2.723488430306551
Geo13,2023-08-28,1705489,1657390,351425,548773,2.932418559419928,-0.8980450134703734,20000.59423040024,18096.41690815008,4133.1838311388165,5573.4578533278145,13801396,0.0350843080343769,642480.2,369168,1.4661554353958404
Geo13,2023-09-04,965702,794616,696634,1326344,-0.42886805616811335,0.16799914714595232,8022.7104942255755,8682.344596485202,7989.326233247849,14498.336674448197,14401426,0.03460666622419186,642480.2,561276,2.33734907594206
Geo13,2023-09-11,1189677,682700,1530737,288699,0.22558215831370299,0.18156095437706674,12622.471136293714,7357.955831334008,18534.62699043589,2940.7893900771714,11503178,0.03518265417674976,642480.2,232328,1.16059141384192
Geo13,2023-09-18,1761598,1624,301358,340987,0.1271191802673729,4.765655526521434,18509.84439892552,1145.1798625650997,3600.3144932747937,2410.862646131073,17648522,0.035370811309765104,642480.2,264736,1.2877554639196085
Geo13,2023-09-25,1116341,785503,934348,742928,-2.0762811540184942,0.09229071457065802,10145.007707684872,8380.872621004924,10977.265757263034,8737.355167844085,13929040,0.034864920216857526,642480.2,441183,1.7138087452452544
Geo13,2023-10-02,2165734,912428,731238,1377373,-0.10555951241052602,-5.333837670132719,26459.35946455753,11299.51562809841,8982.91392879644,15987.712307494141,8682456,0.03500776592645939,642480.2,567166,2.383505140782233
Geo13,2023-10-09,1989890,1024455,412953,886436,-2.0188740589308196,-4.790310689083976,21074.346078227605,11791.53236926588,4252.969001236437,10777.96443463481,9441619,0.035329628313408475,642480.2,480638,1.8703453698714123
Geo13,2023-10-16,1618602,1389505,582837,854429,-0.14284145519126717,-0.7855165247184834,18714.27093002651,16518.241107825805,6194.320925574202,10367.15725425359,13952437,0.035275273382721274,642480.2,472385,1.8195939156749783
Geo13,2023-10-23,1923355,399482,691574,711229,-2.695965701113564,-1.223072441833998,21054.215329120532,4667.901996591112,8111.061490249911,8280.873904539018,10169804,0.034714053141160835,642480.2,431149,1.6517723799908435
Geo13,2023-10-30,2045424,1133109,1903832,245908,0.18142584409328594,-4.797060272811493,21324.83576127704,13389.02253611275,22341.810497838924,1631.9756881787514,9337211,0.035301295636289864,642480.2,203884,1.1541555997635509
Geo13,2023-11-06,859805,1200105,575603,949289,1.1670331083102963,0.7376471745325993,7410.750544273353,13838.4626964213,5760.2497391760735,11181.477424681565,13574370,0.035415891544660634,642480.2,495984,1.9997578826228337
Geo13,2023-11-13,1638810,763016,708029,906147,-0.22660838654772889,2.3897833160306767,19032.381300547106,9377.91912438165,7810.395428245941,10247.769530894637,15338511,0.03517732176977387,642480.2,485561,1.8300176832105213
Geo13,2023-11-20,1162388,1136267,1168669,1248301,3.7893102829736374,0.26841868224583676,12373.582141925193,13076.287663094638,13127.695767692227,14132.307645591762,17843935,0.03485994768823819,642480.2,550430,2.386565028073427
Geo13,2023-11-27,1320262,481398,754610,1302276,-1.0337916363153623,6.784228379996091,14500.54485125904,5837.602644834258,7302.084386634143,15880.78076968155,18041070,0.03471645485461153,642480.2,557546,2.308331996567611
Geo13,2023-12-04,920950,1045143,514737,1146447,3.9414118361305834,-2.5554087853546643,10008.245149360084,11616.038205702354,6664.723153620678,12790.836975048465,15166944,0.03532124525700814,642480.2,534285,2.1366856434351296
Geo13,2023-12-11,1850811,995251,-92,821199,4.2419634654981095,-1.6877188793284,21819.641640854814,11614.601402937978,-477.49059120825626,9552.353427874288,13876128,0.03526482612130328,642480.2,463810,1.7300318846427056
Geo13,2023-12-18,2687060,985153,948716,1463361,-4.117433328017432,2.489336452474161,29774.798182886483,10369.335797726097,11777.639364502838,16491.647747766725,17064583,0.03483404167226573,642480.2,576657,2.602589179612703
Geo13,2023-12-25,1057854,789432,1115159,173072,0.3651640097394047,1.1327610576341716,11808.472257148229,9438.940036985394,11953.532365608837,1137.967345982794,12829831,0.034799213062878434,642480.2,151750,1.098484403223405
Geo13,2024-01-01,1355085,1290660,640407,331105,-0.06872379196806988,2.571920998629384,16377.195422382281,15039.64516005743,8780.470004663042,3352.970750637946,15629808,0.035011479746639415,642480.2,258917,1.2571508083593022
Geo13,2024-01-08,1042055,386158,886722,994205,-1.533053273611613,0.255678438900083,9904.806793036922,4144.307802784427,11201.952158944043,11485.768725597412,10712830,0.03454289756349916,642480.2,505403,2.0445786591674056
Geo13,2024-01-15,1332197,1836548,584751,1105608,-3.2058410836681097,0.31850317242088183,15993.44727851281,21045.05786979152,6370.748548838624,11640.817208280592,9593458,0.034599327250292716,642480.2,527454,2.013457708855114
Geo14,2021-01-25,2819062,1537133,690773,-30,-0.8794508416938285,-0.1708538861390378,31353.202571089845,18413.512655818347,8004.358282895112,514.4289364495578,19469974,0.03452682008193469,949706.9,-89,-0.07540028177878069
Geo14,2021-02-01,2191632,1148729,1188811,44,-4.25043972638122,-6.165560496210737,24367.991058830277,12189.309483213687,14855.916641855192,528.3671292532476,4829892,0.03528603958837273,949706.9,-35,0.043309820911307285
Geo14,2021-02-08,3018184,1549494,1496934,1945823,1.0828144614471078,3.384181255408745,32894.50400761242,16377.636830694584,18275.75617526918,22377.76152825853,25097242,0.03485297344841936,949706.9,827912,2.264135207695688
Geo14,2021-02-15,2042440,268553,712234,82329,4.428517071966072,-3.702822330116986,23669.04187271512,2911.344827136213,7561.4011183863,587.3963662208645,16815377,0.03543065732241183,949706.9,78721,1.0332051193756882
Geo14,2021-02-22,3028244,1237090,1153082,1547139,-4.1622074931004605,-2.109272117799737,32101.132025228682,14125.771048447983,14013.901919001315,18811.343105527936,13915497,0.03503622111440787,949706.9,763465,1.9015000984111348
Geo14,2021-03-01,1189676,1696235,1396006,921722,-5.47945847802343,-2.5503544738848944,11189.755224819492,19518.59693907023,16103.333722829719,10990.026045363249,13585779,0.03530157543406739,949706.9,590023,1.477381644568894
Geo14,2021-03-08,1786864,1587263,2012626,1718470,0.18612936423808357,2.80879690877687,20434.00944576893,18393.258985226592,24058.984999887616,20160.521577457832,28303082,0.035258939235102205,949706.9,794587,2.076085361073085
Geo14,2021-03-15,1140450,335967,1572628,58,-0.22351327210588803,-6.698416784643123,13482.472880202798,4089.401610457054,18312.301463504988,1214.4374787244235,6952440,0.035368593057432285,949706.9,34,-0.0355232153942653
Geo14,2021-03-22,2201960,892256,1434530,1272543,-2.728216972491004,-6.9299515226755615,25449.494428303395,10119.608732355287,16677.79899702003,14460.42840867862,6889306,0.03479270135748786,949706.9,700858,1.8006523159283867
Geo14,2021-03-29,1796030,1278474,997945,1011816,-1.0751393281235024,2.1607132848736694,20592.73540702445,13788.634700426579,12423.48671536972,11554.652525194804,23832772,0.03454884607782268,949706.9,622160,1.512886442490301
Geo14,2021-04-05,2317527,104894,256486,884039,0.09267022716819542,-2.099569661777281,25023.513493959657,1591.5473143996417,3591.3918856469522,9813.756751844574,17569252,0.0352827760688949,949706.9,575238,1.5045887207160826
Geo14,2021-04-12,1655598,2121798,1379039,2041479,1.1484734255726319,3.4037264236452893,20095.95154845097,24853.61887940787,15928.420369745441,23918.638811868357,26569547,0.03517966350928921,949706.9,839196,2.4046737380509886
Geo14,2021-04-19,2550551,1194281,854402,1198140,3.6676554607426275,-8.077081920445577,29023.085434097367,12779.788417962704,9477.624106185967,15688.893615465373,9740020,0.03549036884083672,949706.9,681579,1.7489691656778417
Geo14,2021-04-26,1201798,1747546,768263,1038821,-4.776844953278555,-0.4752452173040693,13603.222200226579,20663.420556523106,9821.485950947592,12923.650285183543,14908211,0.035454837732870025,949706.9,631811,1.6341954691000384
Geo14,2021-05-03,1829370,1126729,1395714,-54,-2.1020151895212593,-3.1155457391064583,20063.568433181685,11881.831714058331,17436.991778822587,1061.1439874838327,12371231,0.035154699081295704,949706.9,88,-0.06712535937828905
Geo14,2021-05-10,1434553,1483570,2,968538,-0.5183702740043419,0.6471088709727775,15921.434304010574,17691.43311304901,213.3898091563073,10878.239321124265,15222609,0.03528823157596687,949706.9,608183,1.693340646942711
Geo14,2021-05-17,1643647,947838,662652,26,4.059933003821161,-1.2118021208520915,18371.4828388717,10996.977492267717,8221.874730607211,297.1498366741784,19205160,0.03458973373308403,949706.9,-56,0.16621708103387897
Geo14,2021-05-24,3226109,2907380,536990,1068083,3.0975859998507818,-1.8379600555151958,36165.466652794625,34300.47654473878,5550.564188784063,12699.379370091347,15080392,0.03551709561640284,949706.9,641539,1.5731922332047008
Geo14,2021-05-31,1433575,1417937,1023126,1645319,-5.280110087198784,1.2688512850322171,15668.16856010916,15825.752089058402,11799.300385144596,19464.5647354664,19485576,0.03494547077686075,949706.9,781748,2.0842564988981493
Geo14,2021-06-07,2324197,671438,759971,994577,-0.4778969022879469,3.2382924715223793,26420.591837809145,7444.435579023401,8371.313682327736,12579.765005863414,22762137,0.03509975171438357,949706.9,615986,1.6547607888008553
Geo14,2021-06-14,2140483,1084010,1755186,1398834,0.40531778682908925,0.023942425659016296,23400.95010690453,12515.50969735643,20747.23619888545,16159.503647261672,20357237,0.03508043621115762,949706.9,732043,1.9348645464250287
Geo14,2021-06-21,2088202,303075,494427,255866,-0.99343352352,2.419765832451399,22098.522252440194,3837.5934886970745,5673.546397483432,2397.929081488898,22011569,0.03549870797316508,949706.9,223646,1.1653897281407397
Geo14,2021-06-28,2051635,921048,529159,1261659,1.1356352459975065,2.951803683986108,23771.495350082536,9690.284567984174,6923.0768206447165,14197.435414792217,22725987,0.03511226344287872,949706.9,698733,1.8236192216711866
Geo14,2021-07-05,2358675,1858398,557380,2050681,-2.5215454795095513,3.85860372718508,27621.30035459026,21018.583937532287,6631.143086750596,24373.046717928104,22578780,0.035040287798416045,949706.9,840408,2.42923069867295
